,Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
123,2013-08-01,0.0005785576420351823,0.00047407156888563604,0.000527724041832503,0.0005266785091937939,0.0008119716272348802,0.00042356384198503905,0.000560329556791174,0.0006346751053724967,0.0003726254235680154,0.0006663092210240935,104.5
124,2013-08-02,0.00058638554294679,0.00046640352822725425,0.0005351358963526232,0.0005286618223463505,0.0008112089700531219,0.0004406281689585123,0.0005277177836445976,0.0006303854689033925,0.00036886454993638115,0.0006651025246989708,104.9
125,2013-08-03,0.0005859768076143801,0.0004416687939534196,0.0005410653799687234,0.0005316554888149111,0.0008033121183666503,0.00045637598583365274,0.0005351295502688189,0.0006288099575028766,0.0003476988143141617,0.0006523015190285364,105.1
126,2013-08-04,0.0005773562078762833,0.00039985056400297994,0.0005440301217767701,0.0005348405036967943,0.000788153894669151,0.0004703860914054142,0.0005410589635682014,0.0006276074828867328,0.00030955030781398135,0.0006278251442369646,106.7
127,2013-08-05,0.0005733307841480038,0.00038979873091861406,0.0005677480562411505,0.0005369847327678298,0.0007854880258595827,0.0004866988300945979,0.0005440236702178788,0.0006392039993478316,0.00030387011451825374,0.000623937243263397,106.6
128,2013-08-06,0.0005677323486859044,0.0003643121044082133,0.0005662656853371306,0.0005479030641355812,0.0007767366047002344,0.0005003184391875887,0.0005677413234153952,0.0006434341503944729,0.00028339355223110443,0.0006101856535405958,106.0
129,2013-08-07,0.0005707173552044129,0.00034090893348069987,0.0005573714599129906,0.0005532960669435288,0.0007689261785318278,0.000510177531339466,0.0005662589700905496,0.0006392739999930008,0.00026608563057598303,0.0005981090547320534,103.1
130,2013-08-08,0.0005670511231318891,0.00030620637642825993,0.0005143827036962964,0.0005518263286534916,0.0007565115007052772,0.0005103973441791532,0.0005573648501414896,0.0006107457194769253,0.00023810811323403402,0.0005786657545026955,102.8
131,2013-08-09,0.0005684878897549081,0.00027199107914923845,0.0005099355909842229,0.0005307339142230916,0.0007438275426873489,0.0005093373557995551,0.0005143766037210007,0.0005917837423624964,0.0002105976999748939,0.000558987247511784,103.0
132,2013-08-10,0.0005680650220887297,0.00022428053437329593,0.0005129003327922627,0.0005144471650729912,0.0007250850052083653,0.0005085474005289553,0.0005099295437464707,0.0005833182271078666,0.0001692225179923991,0.0005296548815987793,105.0
133,2013-08-11,0.0005550969647240937,0.00018529236799407628,0.0005425477508727503,0.0005049194632272547,0.0007094000905300407,0.0005129627175859061,0.0005128942503961481,0.0005967259494069344,0.00013704589496278674,0.0005056029956665865,106.8
134,2013-08-12,0.0005584783206558468,0.00018250214210984925,0.0005692304271451773,0.0005119409619048568,0.0007082327330214799,0.0005213903514479229,0.0005425413168930401,0.0006205230717068605,0.00014192163418118645,0.0005054156544356779,109.6
135,2013-08-13,0.0005720037443828624,0.0002275347827803663,0.0006107368124578447,0.0005284021557274282,0.0007262979321318482,0.0005360772359678453,0.0005692236767402409,0.0006582290314212785,0.00019388259028414387,0.000536501912712567,112.6
136,2013-08-14,0.0005872879686311533,0.000281659438791923,0.0006552079395785587,0.0005574986850515051,0.0007484322145589681,0.0005567751050053957,0.0006107295698358842,0.0007046286872807311,0.00025351294984011716,0.0005738517595001453,110.0
137,2013-08-15,0.0005841047874060243,0.0002629156558435833,0.000616666296073945,0.0005958713521379624,0.0007409082584565116,0.0005672886790075091,0.0006552001695812118,0.0007063136109649801,0.0002373045870097297,0.0005625281152790776,109.0
138,2013-08-16,0.0005821725840164486,0.00025208774395562433,0.0006018425870337046,0.0006026968727741375,0.0007361054209360264,0.0005732682475437026,0.0006166589831352598,0.0006964155035056388,0.000228449153891256,0.0005557444782598349,112.8
139,2013-08-17,0.0005909789725420042,0.00025900490890214123,0.0006581726813866123,0.0005995149889159931,0.0007379137033262026,0.0005884854915546439,0.0006018354498868173,0.0007221418729635512,0.0002362198034708586,0.0005597791320346678,113.4
140,2013-08-18,0.000591994617913448,0.00024349342246797467,0.0006670669068107593,0.0006218518089120412,0.0007301562402203671,0.0006029683711902545,0.00065816487623091,0.000740205822334257,0.00021998035861497955,0.0005481947234237203,118.5
141,2013-08-19,0.0005930721928807114,0.00024046586746997306,0.0007426678229159739,0.0006394888295203488,0.0007272419172798597,0.0006291724490274375,0.00066705899617997,0.0007926746446272961,0.00021632001814176835,0.0005446042744435137,121.2
142,2013-08-20,0.000591561110742711,0.0002381229964639256,0.0007826918373246144,0.0006838542223945518,0.0007249337756464989,0.0006589939685881785,0.0007426590157470284,0.0008430062344126424,0.00021423372570285315,0.0005420262855197547,123.3
143,2013-08-21,0.0006014822319930224,0.0002765608281321656,0.0008138216263091219,0.0007293740240139485,0.0007397147417966023,0.0006902771669697258,0.0007826825555178329,0.0008859490696246433,0.0002543302253371106,0.000567266511696583,122.0
144,2013-08-22,0.0005966764953574122,0.0002583862150053601,0.0007945508045568081,0.0007712741591564612,0.0007312464865423876,0.0007134247038997413,0.0008138119753395706,0.0008945759112293991,0.0002352659222179046,0.0005543936734265717,118.5
145,2013-08-23,0.0005936667170005801,0.00025853845008043386,0.0007426678229159739,0.0007879184512273527,0.0007296764356412022,0.0007233512627903144,0.0007945413821165911,0.0008648867182773426,0.00023399601363236627,0.0005528737682772081,119.6
146,2013-08-24,0.0005928492463357603,0.00023221693755240067,0.0007589739028602341,0.0007734618204001745,0.0007170659447458747,0.0007343510851924098,0.0007426590157470284,0.0008546368335803495,0.00020547670946835517,0.000533396539961109,122.1
147,2013-08-25,0.0005894555044848454,0.0002187910069587698,0.000796033175460828,0.0007696609731440776,0.0007095601483254471,0.0007501422313614878,0.0007589649023203235,0.0008686036494132757,0.00019071101497064244,0.0005224245482718399,120.1
148,2013-08-26,0.0005872136531161719,0.0002090720311068578,0.0007663857573803542,0.0007824395360093717,0.0007032777592443674,0.0007577328165655622,0.0007960237354414298,0.0008575037527353141,0.00017951003061379353,0.0005135484483594008,131.3
149,2013-08-27,0.0005844020494659569,0.00021464923167648087,0.0009324112986310307,0.0007762140368553425,0.000703639007690663,0.000794473494133377,0.0007663766689445448,0.0009471121031182986,0.00018508645484136693,0.0005155627859384816,128.8
150,2013-08-28,0.000584525908657596,0.00020505417102557183,0.0008953520260304368,0.0008455096165480916,0.0006979256209166639,0.0008189877951695554,0.0009324002413271179,0.0009736436623940248,0.00017533140483692866,0.0005076561991444704,129.3
151,2013-08-29,0.000629152375405246,0.0004338614558070525,0.000902763880550557,0.0008725443877462269,0.0007898179858085025,0.0008410093399378385,0.0008953414082060115,0.0009895675959222389,0.0004067723418522129,0.0006586206758188579,138.0
152,2013-08-30,0.0006345774079990485,0.00042975436838001146,0.0010317301492006326,0.0008916808644359037,0.0007868057548510166,0.0008833885863295185,0.0009027531748302328,0.00107067005038472,0.00039405524667167693,0.0006535225152096077,141.0
153,2013-08-31,0.0006491804066933275,0.00046811869103070836,0.0010762012763213535,0.0009601462251521836,0.0008011820791575669,0.0009278441263923867,0.0010317179140916927,0.0011381908767367707,0.0004249076050150506,0.0006767724188702189,146.0
154,2013-09-01,0.0006555591550627543,0.0005029524805817802,0.0011503198215225482,0.0010224600951560525,0.0008138742067955972,0.0009795435916912579,0.0010761885138370203,0.0012140873374749742,0.00045039289134518254,0.0006970311018604375,144.0
155,2013-09-02,0.000663250810863554,0.0005237313459789429,0.0011206724034420676,0.0010935581844337683,0.0008209693469438187,0.0010182298576183954,0.00115030618007924,0.0012329407158439415,0.00046110983282437665,0.0007079679085228597,144.0
156,2013-09-03,0.0006734444223354709,0.0005607389021915939,0.0011206724034420676,0.0011233821084912776,0.000835059506146936,0.0010509567379254903,0.0011206591135823549,0.001236942646184007,0.0004887828577233473,0.0007301732175227886,132.5
157,2013-09-04,0.000679030471878405,0.0005851281104788629,0.0009501997494793177,0.0011395175897175175,0.0008446578438515116,0.0010467685631025472,0.0011206591135823549,0.0011337681354788576,0.0005043496061849818,0.0007448371998463581,130.2
158,2013-09-05,0.0006817553740944698,0.0005836106407269177,0.0009161052186867705,0.0010705217072849507,0.0008438738328942208,0.0010356043010607205,0.0009501884812252517,0.001052685086041713,0.0004938105515230051,0.000742460751495885,121.9
159,2013-09-06,0.0006868113186831067,0.0005568921795041683,0.0007930684336527882,0.0010081726006109168,0.0008330905511202968,0.0010018853066669012,0.0009160943547538228,0.000935254675587506,0.00045923219539623084,0.0007238539543690161,129.0
160,2013-09-07,0.000684309363011993,0.0005352731438411432,0.0008983167678384765,0.0009114026597273409,0.000824583706932426,0.0009909127944182083,0.0007930590287917386,0.0009339071391498768,0.00043191774218584444,0.0007091648360164245,126.3
161,2013-09-08,0.0006827191224646201,0.00048793071962350415,0.0008582927534298429,0.0008957800292969734,0.0008059016261347356,0.000972969691934944,0.000898306114855689,0.0009140589969105287,0.00038079313894467254,0.0006780900796928453,133.1
162,2013-09-09,0.0006929003480173716,0.000510287699712085,0.0009590939749034647,0.0008683937898101152,0.0008160375334616207,0.0009751458678038949,0.0008582825750848982,0.0009658990399653011,0.0004030721285065153,0.0006942462537486444,132.6
163,2013-09-10,0.0006944733597511882,0.0004902373611851939,0.0009516821203833445,0.0008966710642706391,0.0008095835030838792,0.0009748907127169679,0.0009590826011743117,0.000993636493168984,0.00038352201529147714,0.0006832394254614356,142.1
164,2013-09-11,0.000701285615291352,0.0005062589476946509,0.0010925073562656137,0.0009124352709319328,0.0008184251508994572,0.0010000599506901214,0.0009516708345500904,0.0010929888759796114,0.0004026306073294135,0.0006972432781551345,139.4
165,2013-09-12,0.0007033912215492211,0.0004967140979032364,0.0010524833418569662,0.0009861558465339496,0.0008170043435056125,0.001013899839987814,0.0010924944004103085,0.0011247435601181924,0.0003956597277372312,0.0006944025913444996,140.7
166,2013-09-13,0.000711466840844107,0.0004978826623540621,0.0010717541636092731,0.0010158132336712394,0.0008194354901487969,0.00102881575565502,0.0010524708606395108,0.001151493791007721,0.000398567570947167,0.0006978656248509286,136.7
167,2013-09-14,0.0007169166452762367,0.0004902847513986695,0.0010124593274483187,0.0010428501939406254,0.0008176310573277216,0.0010300814768856234,0.0010717414538624834,0.0011290414533910303,0.0003909668913771279,0.0006944053814053278,138.3
168,2013-09-15,0.0007127330781320738,0.00043674362046964427,0.001036177261912706,0.0010327364141765258,0.0007972849486419901,0.0010348259618246786,0.0010124473208687132,0.001127943093612263,0.0003380006032866756,0.0006608220179255796,139.4
169,2013-09-16,0.0007154084366714844,0.0004304368807055668,0.0010524833418569662,0.001035774780764373,0.0007962771296252634,0.0010412627460997942,0.0010361649740662296,0.001135246995421814,0.00033507198260933,0.0006590715553163162,139.1
170,2013-09-17,0.0007138354249376609,0.0003933760682598396,0.0010480362291448928,0.0010442175556233182,0.0007826417545618858,0.0010453441077845071,0.0010524708606395108,0.0011353434433797188,0.00030111470769410287,0.0006367968273315334,140.4
171,2013-09-18,0.0007166222567495488,0.0003922254610118671,0.0010673070508972135,0.0010469132406960013,0.0007838661277369333,0.0010517849961420647,0.001048023800664974,0.00114543576556006,0.00030528031653372437,0.00063894136672938,135.1
172,2013-09-19,0.0007176626739593198,0.0003887540690672396,0.0009887413929839384,0.0010565556863560283,0.000784289119820706,0.001042142391816818,0.0010672943938879603,0.0011040075089868914,0.00030726589493590417,0.0006397570924497747,133.8
173,2013-09-20,0.0007239175631371039,0.00037330280752101777,0.0009694705712316315,0.0010268769537339073,0.0007799269059990364,0.0010294676574658726,0.0009887296676712037,0.0010690146205111772,0.0002973371357120752,0.0006327772019536354,134.4
174,2013-09-21,0.000725684476435437,0.00032880708301539704,0.0009783647966557715,0.0009984853572121422,0.0007631657534516063,0.001019425646092538,0.0009694590744482312,0.0010553078953273037,0.00025721360038808566,0.0006056992911321942,134.0
175,2013-09-22,0.0007234797828242559,0.00029367220682924994,0.0009724353130396712,0.0009839845198881536,0.0007503613638469228,0.0010089907308882332,0.0009783531943972912,0.0010454860690758752,0.00022853428443715684,0.0005853509942871683,133.4
176,2013-09-23,0.0007272203304117646,0.00030255453034685326,0.0009635410876155312,0.0009721276594210002,0.0007555221619532475,0.0009977122234164498,0.0009724237810979086,0.001036254425317143,0.00024534617406235526,0.0005944470709743615,134.8
177,2013-09-24,0.0007334752195895487,0.00030976504877980315,0.0009842942802718718,0.0009607902491612363,0.0007604920887462896,0.0009912505332736535,0.0009635296611488486,0.0010447437486144767,0.0002608822974992167,0.000603125987471597,135.0
178,2013-09-25,0.0007424178532259088,0.0003188531975465182,0.0009872590220799116,0.0009631749863515532,0.0007665661255178459,0.00098574505339305,0.0009842826076966668,0.0010525452104507838,0.0002784104313771629,0.000613500343411004,137.1
179,2013-09-26,0.0007470873447507111,0.0003082577316733115,0.001018388811064419,0.0009664838943655926,0.0007648910277002971,0.000986340459384831,0.000987247314346358,0.001075995308135895,0.0002760134500210433,0.0006111489680940066,138.9
180,2013-09-27,0.0007533174620901681,0.0003098752640001874,0.001045071487336846,0.0009829221458706183,0.0007682351804063799,0.000991473670447239,0.0010183767341680888,0.001105041708901515,0.0002860670234783383,0.0006169851058560397,142.5
181,2013-09-28,0.0007582842156749099,0.0002976668002563597,0.001098436839881707,0.001005718262370267,0.0007661877956211607,0.001005542117129339,0.0010450590940152896,0.0011520449656669124,0.000282347846463582,0.0006139816186951468,143.9
182,2013-09-29,0.0007553735246713829,0.0002971336687557398,0.0011191900325380477,0.0010443366450785807,0.0007658892462433405,0.0010213673794231062,0.001098423813709691,0.0011890545587741053,0.00028307343560910955,0.0006138524148473438,141.9
183,2013-09-30,0.0007634615298854307,0.00033019415827150594,0.001089542614457567,0.0010782390044239698,0.0007794344877178998,0.00102935140987577,0.0011191767602575092,0.001190027751962433,0.0003179004416618246,0.0006362439364799802,140.3
184,2013-10-01,0.0007693448414883008,0.00037243277369171726,0.0010658246799931798,0.0010861041318323897,0.0007963994961731058,0.001031561906421917,0.0010895296937606241,0.00117410882528126,0.00035965469520244514,0.0006639520198130511,123.0
185,2013-10-02,0.0007728748284500202,0.0004052265304866909,0.0008093745135970484,0.0010795912305038152,0.0008092483669777974,0.0009855145694541087,0.0010658120405631077,0.0010132079775513336,0.00038947726544711486,0.0006846610282476556,131.0
186,2013-10-03,0.0007676727424011688,0.00040582753811385305,0.0009279641859189572,0.0009595445655941476,0.0008088037189333958,0.0009669425894475378,0.0008093649153650337,0.0009931495348353483,0.00038526627003706085,0.0006835191541308475,136.8
