Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2015-09-01,0.0031588243074214574,0.001686222588345868,0.0025018708889676528,0.0024790894054330243,0.002703641745515413,0.0023008818917893206,0.002537975102322454,0.0026038713362980803,0.0016154440696642541,0.002076541441977574,228.6
2015-09-02,0.0031536493775282913,0.0016328579486933684,0.0025239276852180026,0.0024772146890395877,0.002684454627478749,0.0022902129395285103,0.002501740820911272,0.0026077851871202443,0.0015687257717331635,0.002045846973338032,226.2
2015-09-03,0.0031350766418523947,0.0015815383168787268,0.002486116034503119,0.002486308155954721,0.0026664273578246023,0.0022796296286848802,0.002523796470465904,0.002586844896068495,0.0015264935401145818,0.0020172110838158376,230.3
2015-09-04,0.0031312612274396363,0.0015498864450080238,0.002550710937807711,0.002476001157756501,0.0026589459022575493,0.0022763291412836797,0.002485986785515107,0.0026114437201400637,0.0015072257290069842,0.0020043292671336685,233.7
2015-09-05,0.0031100571714790803,0.0014680243695121206,0.0026042774429871074,0.002498186474762666,0.002624391010850751,0.002288049254282859,0.0025505783306393956,0.002655246845976067,0.0014348848454686543,0.0019520287865316052,239.9
2015-09-06,0.003105430433311889,0.0014193902401601656,0.0027019575406672103,0.0025364684311538904,0.0026076100053348712,0.0023229821194571815,0.0026041420509863578,0.002734428233313213,0.0014011403140612513,0.001926301149509764,239.6
2015-09-07,0.0030954971992372925,0.001358957284826488,0.0026972310843278446,0.002604231161054564,0.002584074632039114,0.002352335109488443,0.0027018170704425984,0.002772816580761575,0.001355368217347299,0.001890991756108195,243.2
2015-09-08,0.003104597181888411,0.0013531905457222007,0.002753948560400163,0.0026453508676137216,0.0025888110905659782,0.0023899936143994688,0.002697090859823746,0.0028226422644183277,0.0013678957039518526,0.0018974083428356693,237.4
2015-09-09,0.0031057593483474685,0.0013330538522136528,0.002662570404505883,0.002695701456035711,0.002584659424683944,0.002417987543120066,0.0027538053872499385,0.002792805736040481,0.0013620983729714133,0.0018907667715431994,238.1
2015-09-10,0.0031083906686321314,0.0013228128006587524,0.002673598802631051,0.002686386892978107,0.0025855077248519848,0.0024327619372223677,0.002662431981952179,0.002777949691794221,0.00136646374746845,0.001891513474402435,239.9
2015-09-11,0.00309310708331206,0.0012444642956762116,0.0027019575406672103,0.002683480483028404,0.002549577337725744,0.0024477484627628346,0.002673459806729492,0.0027829068417809175,0.0012972427526650558,0.001838488614576795,235.6
2015-09-12,0.0030574307657858686,0.001152704290745852,0.002634211666469724,0.00269269421867116,0.0025054680646479886,0.0024596598776299716,0.0027018170704425984,0.0027441618418033165,0.00121460304020762,0.0017740882878965435,230.2
2015-09-13,0.003025175164629742,0.001063218041733649,0.0025491354523612467,0.0026675714787011695,0.0024611840882484207,0.002458963964071449,0.0026340747182390725,0.0026717969781740528,0.0011350133491109908,0.001710131433402911,229.9
2015-09-14,0.002980990911516483,0.0010055620880947795,0.002544408996021895,0.0026127990583793906,0.002432599547993672,0.0024486370797088056,0.0025490029270997736,0.002628843552999305,0.0010899245291664805,0.0016698128069944258,229.5
2015-09-15,0.002943450742121989,0.0009581380360875955,0.0025381070542360787,0.0025748335689008695,0.0024087399912102805,0.002469835366025498,0.0025442767164809282,0.0026031129460252975,0.001055914168638799,0.0016368237092215972,228.6
2015-09-16,0.002922465962851825,0.0009210556847906413,0.0025239276852180026,0.002547702689108436,0.0023893539414115393,0.002454568097829568,0.002537975102322454,0.0025831891601973272,0.0010319731316957223,0.0016107121558170054,232.7
2015-09-17,0.00286782221160704,0.0008327269010647391,0.0025885225885225807,0.002524492642429446,0.0023410523577869595,0.002454274493572342,0.002523796470465904,0.002612265984810423,0.0009510653704240986,0.0015425862521907252,232.2
2015-09-18,0.0028499292336713507,0.0007976689702784145,0.002580645161290307,0.0025387703936866554,0.002319131011813899,0.0024531744374115053,0.002588388015590186,0.002626390136940375,0.0009258664670416493,0.0015137398355958495,231.1
2015-09-19,0.0028437675586714325,0.0007893448276364047,0.0025633148213793297,0.0025453637624708175,0.002310461508879029,0.0024490262620821893,0.0025805109978921104,0.0026256641001160264,0.0009277585979091743,0.0015045449667488407,231.1
2015-09-20,0.0028354350444366773,0.0007652393549347006,0.0025633148213793297,0.002542559560138352,0.002292349641548199,0.002443928952757586,0.0025631815589563234,0.0026261885566514417,0.0009103192832134663,0.001481607006397767,226.3
2015-09-21,0.0028474952624080382,0.0008033464976313874,0.0024876915199495767,0.0025411925579358063,0.0023068193289903713,0.002436828755941728,0.0025631815589563234,0.002583560458636419,0.0009581835258658696,0.0015065118639970357,230.0
2015-09-22,0.002849688029311924,0.000825294875935887,0.0025459844814683455,0.0025073837830543663,0.0023122976979267143,0.002435786493454453,0.002487562189054729,0.0025945155389579533,0.000985663957606766,0.0015179594688762114,229.9
2015-09-23,0.002852472843279854,0.0008220077660220163,0.002544408996021895,0.002511709180179865,0.0023041843621289804,0.0024325007075056415,0.0025458521200205433,0.0026011930643770956,0.0009845077762734508,0.0015093739540935902,233.8
2015-09-24,0.0028322555324260465,0.0008246132066566034,0.002605852928433565,0.0025144948888096708,0.0022977256483649455,0.0024405561855889366,0.0025442767164809282,0.0026413654041187867,0.000986370152434267,0.0015032643285175264,235.0
2015-09-25,0.0028226731410560778,0.0008476664381889404,0.0026247587537909997,0.0025439208988287595,0.0023007096182097,0.002453293438102584,0.00260571745452598,0.002674926318400349,0.00100665935573966,0.0015109888810591922,234.3
2015-09-26,0.0028227827794012686,0.0008418356496221677,0.0026137303556658317,0.0025716109726684686,0.0022875731680962845,0.002459362229511229,0.002624622297001375,0.0026863993624810303,0.0009936239571799108,0.0014950247423970893,232.5
2015-09-27,0.0027990570415012475,0.0008072672397276756,0.0025853716176296726,0.0025845891555239878,0.0022583384239025506,0.0024624470396530165,0.0026135944722240553,0.002674962590253578,0.0009487515389101364,0.0014556630303170538,238.9
2015-09-28,0.0027936847625867275,0.0008407468087599547,0.0026862026862026836,0.002580146854425036,0.0022644394151480653,0.0024817160828348866,0.0025852372085109626,0.0027255212311107085,0.0009759572963934891,0.001468350916981928,236.7
2015-09-29,0.002805481848529627,0.0008981648643953156,0.0026515420063807013,0.0026213457144341687,0.002283840712021059,0.0024988819408519186,0.0026860630350464265,0.0027322606474865785,0.001028197926582028,0.0015003035544032262,235.9
2015-09-30,0.002805109078155961,0.0009172447417728907,0.0026389381228090827,0.002632266096912403,0.0022835498009209643,0.0025066139656690356,0.0026514041571748595,0.002726599291081655,0.0010386494483245155,0.0015030798906191453,237.1
2015-10-01,0.002812235570593586,0.0009618986545276778,0.0026578439481665175,0.0026330125151174943,0.0022971056612329267,0.002516181820337783,0.0026388009288579317,0.002732525641323452,0.0010760263516233493,0.0015260338944271291,236.7
2015-10-02,0.0028266639768211414,0.0010159289510938418,0.0026515420063807013,0.00264108556975564,0.0023157521109574974,0.002523846148996131,0.002657705771333327,0.0027307067455826575,0.001121737314603792,0.0015561458486744069,238.6
2015-10-03,0.0028110295487964523,0.001004347435788401,0.002681476229863318,0.0026428539714160384,0.002299664611751684,0.0025338665491658613,0.0026514041571748595,0.002745686147263983,0.0010960519934598671,0.001535119286603135,238.3
2015-10-04,0.002803398719970939,0.0009950694136515517,0.0026767497735239593,0.0026565419531612983,0.002284964098829851,0.0026530818468900666,0.0026813368244275743,0.0027501284039156276,0.0010740845654141282,0.0015163212386487268,240.1
2015-10-05,0.0028206338678354627,0.001027295443203801,0.0027051085115601115,0.0026626854177690257,0.002292399109456226,0.0026498747629927003,0.002676610613808729,0.0027677286465060402,0.0010970314758826025,0.0015300587666195534,246.1
2015-10-06,0.0028480434541340097,0.0010794568679539374,0.0027996376383473062,0.0026784878258301684,0.0023115180766194905,0.0026674037955419366,0.0027049678775218217,0.0028308734475081393,0.0011421232608435049,0.0015606966100677258,243.0
2015-10-07,0.0028661995640981673,0.0011132383844522017,0.0027507975895072548,0.0027296902576561324,0.0023212851895868213,0.0026816308042243373,0.002799492089898825,0.002835882588772244,0.00116649490922981,0.0015772996355704685,242.6
2015-10-08,0.00288457495075271,0.0012008077245515177,0.0027444956477214455,0.002740359034135026,0.0023606590413474786,0.002686559449535268,0.0027506545801707083,0.0028322700282109384,0.0012487622892349906,0.001636980253326526,244.0
2015-10-09,0.0029047703339374793,0.0012460998444503348,0.0027665524439717884,0.0027432365166404488,0.0023773920060506833,0.0026899934849113835,0.002744352966012241,0.0028406799787749903,0.0012822986103734543,0.0016628887498604215,245.4
2015-10-10,0.0029147254956811107,0.001247998453516799,0.0027886092402221313,0.0027536555640980537,0.002370948270736934,0.002696459611577079,0.0027664086155668732,0.002856201474061383,0.0012681870363218974,0.0016546162547301894,247.6
2015-10-11,0.002910668876908929,0.0012499450996801293,0.0028232699200441067,0.002769054536183063,0.002364277079239221,0.0027087590776766687,0.0027884642651215055,0.0028830344205175995,0.0012542498951151893,0.001646088369111745,245.4
2015-10-12,0.002899529621037202,0.001270271654095323,0.0027886092402221313,0.002793237204155176,0.002368455732803757,0.00271832624746679,0.0028231231429930795,0.0028759461681147624,0.0012625556716467333,0.0016535015709920019,248.8
2015-10-13,0.0028965693857169565,0.00132114065219178,0.0028421757454015484,0.0027924743089541154,0.002390442769733287,0.0027356195751737783,0.0027884642651215055,0.0029009139031173498,0.0013060211690721461,0.001686854848974538,252.3
2015-10-14,0.002887228198706411,0.0013639028183225106,0.002897317736027409,0.0028144360996270393,0.002409695206966083,0.0027616760842302523,0.0028420279854684746,0.0029449269659494806,0.0013421928940033911,0.0017158343725267484,254.4
2015-10-15,0.002895494929934052,0.0014263739190516333,0.00293040293040292,0.0028518756554101604,0.0024406671384663327,0.0027889839260953897,0.002897167109355059,0.0029862878978967194,0.0014002450726207684,0.0017616231394872207,262.9
2015-10-16,0.00292729005004037,0.0014863013411278558,0.003064319193351449,0.002889431050195755,0.002471401260263739,0.0028428184495088854,0.0029302505836870107,0.0030836742609196763,0.0014554351389368739,0.001806560999592581,269.6
2015-10-17,0.0029584054124064812,0.0015251679274511272,0.0031698767182638046,0.002971235383310851,0.0024918270039348024,0.0029128258471424057,0.0030641598845544335,0.0031947679164516588,0.0014878551832091906,0.0018359400333796266,261.7
2015-10-18,0.0029621550438121216,0.001511420167825274,0.003045413367994,0.0030687492321934615,0.0024858577353189804,0.002964695988508098,0.0031697119217087427,0.0031785619282178185,0.0014664434242099775,0.0018264167449596712,263.8
2015-10-19,0.0029735574317123134,0.0015198106474105695,0.003078498562369525,0.0030742564616011367,0.002492568268590418,0.002990713424370142,0.0030452550420790245,0.003181748496805678,0.0014714367727925379,0.0018355431448261877,269.8
2015-10-20,0.0029885998126729617,0.0015410201694157112,0.0031730276891567127,0.0030892771632666724,0.0025066604831163915,0.0030302394449236644,0.0030783385164109833,0.003232730219248671,0.0014911221921188704,0.0018553696853475105,267.1
2015-10-21,0.002980201515431085,0.0015306144192429993,0.0031304895821024775,0.003137879080189074,0.0025046464941566662,0.0030641553023803628,0.003172862728787987,0.003231617503810874,0.001478037157286418,0.0018514427830047565,274.4
2015-10-22,0.002974039840431174,0.0015464666612075833,0.0032455000196935646,0.003147864763775987,0.0025164064234299705,0.0031116370656889963,0.0031303268332183234,0.0032925565551103556,0.0014931751941450154,0.0018677063741638078,276.9
2015-10-23,0.002986407045769076,0.001553905548778843,0.0032848871558548917,0.003202275194867321,0.0025237373255537765,0.003155281141451527,0.003245331291610344,0.003344749442571994,0.0014990198819154789,0.001877328495990694,282.6
2015-10-24,0.0030039491810001442,0.0015540016229725687,0.003374689826302714,0.003252180822738246,0.0025276223259608627,0.003201570586149803,0.0032847163801007564,0.003420497697908753,0.0014979371705967394,0.0018818204588133824,287.9
2015-10-25,0.0030151542198789925,0.001579577945830581,0.0034581905549647407,0.00332113748399631,0.0025456313962454215,0.00327732685454514,0.0033745143818589077,0.0035050732157779624,0.0015252599761903206,0.001906925615583116,285.1
2015-10-26,0.0030324332230815994,0.0016531135912036723,0.003414076962464048,0.003399377743022361,0.002589707465067457,0.0033190927761848205,0.0034580107694585985,0.003519801506546516,0.001603590595447249,0.001969880431856103,294.7
2015-10-27,0.0030574965487929866,0.0016999863603373404,0.003565323565323554,0.003426954424513691,0.00262056148130203,0.003385463200770142,0.003413899470349327,0.0036081389033143438,0.001652432715619656,0.0020128374987016806,303.5
2015-10-28,0.0030866164932765623,0.0017633106914059712,0.0037039662846114346,0.0035076483895226176,0.002661809689498893,0.003468355460422956,0.0035651382101525297,0.0037304501601157433,0.0017202034698901407,0.0020705475285378097,313.6
2015-10-29,0.0031402515717455608,0.0018704219800050638,0.0038630903147032145,0.0036171459817197146,0.0027271378389882167,0.0035710742753271366,0.003703773721638798,0.003882104166479848,0.0018334285275979946,0.002162863127405424,327.1
2015-10-30,0.0032133145649829685,0.00200344813862101,0.004075780849974384,0.0037537611775988466,0.002806789781783371,0.003706607726516771,0.003862889479140076,0.004078987696809672,0.0019707755708498146,0.0022751517996758217,311.2
2015-10-31,0.0032544508720998323,0.002053301495240946,0.003825278663988331,0.003930724850798033,0.0028429485531004973,0.0038184864125659634,0.0040755689569883305,0.004030820684370329,0.0020160208999194934,0.002322681222554652,323.0
2015-11-01,0.0032767513115123277,0.002083885113576661,0.0040111859466698055,0.003928537328229446,0.0028690857076392497,0.0038879919938913585,0.003825079794189279,0.004097638205762318,0.0020399473933130265,0.0023551022129575834,359.3
2015-11-02,0.0033270972396254976,0.0022061097878409795,0.004583087163732319,0.004002313475206666,0.002944584502184603,0.004066536359102507,0.004010977411864049,0.004454234928046141,0.002161909863171746,0.0024593999176238494,396.5
2015-11-03,0.003424675366848328,0.0024777504206745255,0.0051691677498129016,0.004296065973751845,0.0031022413102877767,0.00436779123487685,0.004582848896744901,0.004977906151591487,0.0024431474079817384,0.0026827434106119503,400.9
2015-11-04,0.003873293547713909,0.003820517664383809,0.005238489109456845,0.0047374604623353495,0.0038387255067793558,0.00484832766801159,0.005168899013482296,0.0052872482405711685,0.003867414049368313,0.003749961117270507,382.7
