Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,next_day_closing_price
2013-05-15,0.002336208614753213,0.0007520628684771005,0.0007215723344755481,0.0006833080052191798,0.001737402811475202,0.0005793683968937022,0.0006774235220351685,0.0007950941239577639,0.0009330183409283592,0.0017838189614872123,0.0015027956890529565,0.0009530196547274591,0.001994673427301197,0.004204739017950897,0.0008052709250635365,0.001030538200025806,0.0010618410464641875,0.0014602728056287081,0.0008724444728919339,0.0006341655821854239,0.023189061011775314,0.001356596484066927,0.0006398466840795702,0.0008004999358399156,0.0009070172468552337,0.0006838516476415021,0.0006754804711526299,0.0014430479586262993,0.0012166693219278074,0.001399769276443294,118.2
2013-05-16,0.00235050826170817,0.0006594138181203052,0.0007845917523336757,0.0006838778687670577,0.0017068622377978127,0.0005716042597888119,0.0007215348211444331,0.0008311337824688306,0.0008653394786800987,0.0017272640936867728,0.0014262206496436537,0.0009714578840785901,0.002057425811804542,0.004213523541296643,0.0007426219775468548,0.0010485384377469792,0.00107236422014155,0.0014638034358754257,0.00083552937839243,0.0006390975259510864,0.023762292844140775,0.0013655976721123828,0.0006800302922584794,0.0008267051753740387,0.0009443953349467515,0.0007123485352410475,0.0006863893903116813,0.0014474129369890995,0.0012244152818721085,0.001404895997809269,123.5
2013-05-17,0.0023717330173883,0.0005931966084418323,0.0008680924809956955,0.0007123758490311868,0.0016903165558449992,0.000584530883620607,0.0007845509627290997,0.000899049738673656,0.0008285962801205492,0.001691916046633029,0.0013771987017229606,0.0009909485699898246,0.00203657251423639,0.004207241636481285,0.0007281567709885514,0.0010678370532709869,0.0010843392602176705,0.0014715886477381715,0.0008198344141954611,0.0006593303460365602,0.024036834745666424,0.0013778884451423057,0.0007820348360972479,0.0008756765480682355,0.0010075425528495094,0.000767769761633029,0.0007518537866040981,0.0014525395007653485,0.0012337060257121557,0.0014114021447808114,123.2
2013-05-18,0.0023938339369402144,0.0005285691979214219,0.0008633660246563368,0.0007677992004556031,0.0016740606999057217,0.0005955621274004799,0.0008680473503287836,0.0009324783919627128,0.0007940764122428279,0.001657499825605157,0.001329978791177376,0.0010104594954502971,0.001955155992612867,0.004178731585432804,0.0007287031903279659,0.0010870963240130968,0.0010982812796468122,0.001478788166261999,0.0008174439573907372,0.0006763801056737587,0.02464197235732213,0.0013894464678184462,0.0007773982659227616,0.0009475253081312682,0.0010949464440084683,0.0008012401165160762,0.0007847938473424868,0.0014590454477451525,0.0012445005688004052,0.0014168469057547622,122.5
2013-05-19,0.0024015931961232917,0.00044517529489344204,0.0008523376265311688,0.0008012708387023434,0.0016354638959966902,0.0006034454819120669,0.0008633211397099383,0.0009417669818413826,0.0007165201684333454,0.0015909143960537789,0.0012429988522705913,0.0010297882649676765,0.0017666495030325552,0.004180802729122066,0.0007301529619498509,0.001106257232800445,0.0011117906451959467,0.0014850810143632806,0.0008103870474213196,0.0006894168533709069,0.025183600863890154,0.0014000160709086718,0.0007650340787907911,0.0009729838668704818,0.0011146769122560851,0.0008171957177021336,0.0007937074593107191,0.0014644900413531975,0.0012534025436830437,0.0014212315206460213,122.0
2013-05-20,0.0024131100903112025,0.00038499932201561254,0.0008444601992988951,0.0008172270516787275,0.001607311368740226,0.0006085403680913051,0.0008522933149326187,0.0009392121747297533,0.0006631033267320251,0.0015404345203284542,0.0011772509365747027,0.0010485300875573006,0.0015230861766789006,0.004181288761468088,0.0007270796737389035,0.0011247689526863724,0.0011247085512474247,0.0014904975113664842,0.0008067880937209296,0.0006994969982469582,0.02544739358967174,0.0014097694871798155,0.0007526698916588137,0.000992134693215442,0.0011272055644527476,0.000822996510635346,0.0007888779679350727,0.001468874521466254,0.0012618559364492785,0.0014253252231155936,122.9
2013-05-21,0.0024319609346135224,0.000339964184572647,0.0008586395683169851,0.0008230280670334586,0.0015862733289759394,0.0006117488280502278,0.0008444162972345362,0.0009431826215278785,0.0006260861795425975,0.0015010078718259087,0.0011261513455103362,0.0010674135869915558,0.0017266656785916712,0.00421258255405807,0.0007285900795184971,0.0011431036210537288,0.0011371321541581575,0.0014952033578550586,0.0008039888302274617,0.0007110994411748464,0.026058170148234416,0.0014197122428382045,0.0007433967513098341,0.0010100016798050906,0.0011396861366811187,0.0008319491482470867,0.0007784688989477886,0.0014729680980999638,0.0012706159645710993,0.001429015175503645,123.8
2013-05-22,0.002456551258576075,0.00031320830622621684,0.0008728189373350612,0.0008319810479188242,0.0015741864287390252,0.0006190800725207266,0.000858594929091086,0.0009512692749415116,0.0006083850350104038,0.0014751922000263602,0.0010927396457744362,0.001086438763270442,0.0019057285658180129,0.004359743437955518,0.0007258022716756171,0.0011616940305034656,0.0011496614184628232,0.0015005853925748117,0.0008030293691947896,0.0007240106273240995,0.02663682348116736,0.001429838294324394,0.0007650340787907911,0.001026335218667282,0.0011515410281316418,0.0008430080432087067,0.0007834684586930651,0.001476657937062975,0.0012790508747494364,0.001432276333877755,126.3
2013-05-23,0.0024711358117348523,0.00027364482286395403,0.0009122060734963952,0.0008430403669149114,0.00155265845639109,0.0006328938182693922,0.0008727735609476359,0.0009764697875385558,0.0005724693289413246,0.0014359451062006257,0.0010428846279594214,0.0011058687305339834,0.00216827231155986,0.004432566565552881,0.0006986572289669757,0.0011805008362536715,0.0011622940219329914,0.0015073035992531625,0.0007854759572066133,0.0007427667963755616,0.026882232883104873,0.0014412602166405108,0.0008021266401867025,0.0010424141405864645,0.0011642819847717603,0.0008665648639769874,0.0008064577952993507,0.0014799189951926958,0.0012872249959712048,0.0014358151634669206,133.1
2013-05-24,0.002494504961880969,0.00025878613217377583,0.0010193390838552016,0.0008665980909293367,0.001542712836175797,0.0006659584322186232,0.0009121586494380551,0.0010503239402911355,0.0005610241029533683,0.0014141438092048347,0.001015500208970857,0.0011267761848915217,0.002519580152455028,0.004460480509281786,0.0006455716010461271,0.0012008224161071945,0.0011757009513546565,0.001518517302063753,0.0007119766155267784,0.0007793046810018883,0.027551428496665697,0.0014569413938853443,0.000911858800982962,0.0010683392645378029,0.0011908570379906697,0.0009280217299885499,0.0008816043724881734,0.0014834577160021609,0.0012950965948873502,0.0014411292802220324,132.0
2013-05-25,0.0025156558432441085,0.0002583591578695331,0.0010020087439442243,0.0009280573133996425,0.0015372301835337061,0.0006937903688799679,0.0010192860901319864,0.0010785953556797512,0.0005587811784484309,0.0013991847804836859,0.0009970304800989288,0.00114744076465826,0.00270159054845677,0.004439087512280414,0.0006253766511961217,0.001221104651178806,0.0011916745693867636,0.0015289009160562722,0.0006425873090546916,0.0008080034573572994,0.02816826343534229,0.0014712195852536955,0.0009041311840254779,0.001103476136028722,0.0012289513377682915,0.0009588397599973597,0.0009166397805444107,0.0014887716694072309,0.0013038393809201368,0.0014449635875960973,133.5
2013-05-26,0.0025247818540383715,0.00022057762205278733,0.0010256410256410178,0.0009588765250732739,0.0015095019782892932,0.0007256493941398129,0.0010019566511962064,0.0011040692798406915,0.0005120818867270921,0.0013519433765408241,0.0009382828811588216,0.001168307739917336,0.0028645434607211806,0.004441076032337947,0.0006186141492277031,0.0012418786960242262,0.0012068342540318758,0.0015405258669785177,0.0006246599853931972,0.0008374473669599744,0.0283683323316426,0.0014859578143467944,0.0009427692688128916,0.001141598561042463,0.0012694373211595694,0.0009874621246889898,0.0009550072529194362,0.00149260585891893,0.0013129308148357166,0.0014485844276494325,129.8
2013-05-27,0.0025436987006244964,0.0002137388390578178,0.000967348064122249,0.000987499987240674,0.001496961715391272,0.0007522646917212453,0.0010255877042904538,0.0010806090794105508,0.0004974671083928482,0.001327493976957403,0.00090879217986033,0.0011882841750101708,0.0028858858939825732,0.004465048345694479,0.0006210593186138091,0.001262298637832504,0.0012222919381476086,0.0015513073617966916,0.0006168520265967051,0.0008521195346929619,0.029077579825748212,0.001497505669148802,0.0009350416518554075,0.001117327151408526,0.001226724214592266,0.000978436450450794,0.0009679054375388157,0.0014962265876716646,0.0013178532146780053,0.0014498410511219542,129.0
2013-05-28,0.002561428624413213,0.0002048870729562391,0.0009547441805506235,0.000978473966928392,0.0014827778636172344,0.0007614723596767042,0.0009672977733246393,0.0010567828402919394,0.0004799680642883393,0.0013009753634466922,0.0008770383591196959,0.0012081391728075985,0.0029349173173203735,0.004489353505664158,0.00061210296311804,0.001281774304875083,0.0012358529838715701,0.0015582750022824707,0.0006083633990228224,0.0008623874792112879,0.029498397040549573,0.001507994709444689,0.0008593110056720754,0.0011097651747501158,0.0012127755048712413,0.0009652666187816294,0.0009269801307115189,0.0014974831725169668,0.0013227099000327064,0.0014496339444457843,132.3
2013-05-29,0.0025859784041157158,0.0002168147824688424,0.001006735200283583,0.000965303630284492,0.0014799042317103599,0.0007756773948266668,0.0009546945450077046,0.0010713679500823914,0.0004855305311390473,0.0012913442515518209,0.0008668262939072365,0.0012281560869988953,0.0030209127273958525,0.00451472942281466,0.0005835314674895106,0.00130109259279005,0.0012487793556463372,0.0015663237860534043,0.0005705954687919498,0.0008808943637620067,0.03019561935543713,0.001520325698644083,0.0008917669968935005,0.0011192008496054562,0.0012238458882347508,0.000978268234674111,0.0009198554366494568,0.0014972760722070308,0.0013276405143145542,0.001450669213266212,128.8
2013-05-30,0.0025977820245039855,0.00020300147050562184,0.0009515932096577223,0.0009783057447017574,0.0014596733344062196,0.0007872778828553195,0.0010066828618150586,0.0010461866399366845,0.00045599534039015427,0.0012565025235411718,0.0008250958797395812,0.0012472419819254746,0.003187715693766399,0.004537170614688807,0.000561201933170899,0.0013202731739683504,0.0012628102259145749,0.0015737834113011342,0.0005354254511877043,0.0008865024013530731,0.030863644416904146,0.0015296848478561081,0.0008871304267190142,0.0011163318575861392,0.001218551308220725,0.0009612289261554316,0.0009113903534087378,0.001498311309204442,0.0013317711836565368,0.001449679758152675,128.8
2013-05-31,0.0026127483383807312,0.00020503811302617983,0.0009515932096577223,0.0009612657828398444,0.0014466411765552759,0.0007904878957945422,0.0009515437379284744,0.001031020458413967,0.0004418342863800641,0.0012326221789737864,0.0007975714592509328,0.0012663683559505229,0.0034964688568964314,0.004541633741165278,0.0005715128742200537,0.0013390012901547468,0.0012750599735841944,0.001579242717748612,0.0005148309080738878,0.0008911454800500859,0.03114366621675635,0.0015386162437725573,0.0008500378653230958,0.001112014381594452,0.0012126949101362167,0.0009491905277132159,0.0008838966361684811,0.001497321884505659,0.0013348871713521338,0.0014475271324390707,129.3
2013-06-01,0.002625480858684824,0.00018075957638936588,0.0009594706368899891,0.0009492269228057598,0.001417914416900718,0.0007927133008326717,0.0009515437379284744,0.0010268485195504412,0.0003967184260084862,0.0011861101191989777,0.0007419421215347118,0.0012855554486232712,0.004154945924071465,0.0045411305231015525,0.0005758851272298846,0.0013577490787321025,0.0012870404960303033,0.0015842668943801541,0.000518175301076361,0.0008964234337646843,0.031948233753871125,0.001547483681818916,0.000846946818540105,0.0011140743483438673,0.0012162785721025332,0.000944189869970885,0.0008662615692687989,0.0014951693249613818,0.001337562876143679,0.0014445122097418855,122.5
2013-06-02,0.0026377047009225503,0.000153223667089121,0.0008523376265311688,0.000944226073321737,0.0013872354774190597,0.0007955234775122652,0.0009594207556265569,0.0009627938959425875,0.0003493613272934695,0.001137299658555472,0.0006840192886776904,0.0013030221796112226,0.004279618532229773,0.004429459572483585,0.0005535675949805696,0.0013761230918813636,0.0012989681034084322,0.0015892116066363801,0.0005145046183950841,0.0008806960947995435,0.032388536481645636,0.0015511866402262361,0.0008515833887145913,0.0010284822376867009,0.0011048818182453277,0.0008932605278272193,0.000859428411449821,0.001492154494939571,0.0013343916488874341,0.0014387958103163623,120.7
2013-06-03,0.0026471335986092484,0.00016886395794494732,0.0008239788884950028,0.0008932947783792805,0.0013797813891763301,0.0007768316708845133,0.0008522933149326187,0.0009116297168703935,0.00035002859293667074,0.0011230173863039372,0.0006700262952940017,0.0013192947771944394,0.0043889921981207225,0.004366813697897189,0.0005520095844339934,0.0013922741248530365,0.0013077722191695285,0.0015889017029516936,0.0005126988656466713,0.000861384698771818,0.03324830542659196,0.0015533901690403876,0.0007387601811353478,0.0009735544464071905,0.0010445513314276261,0.0008476564344186768,0.0007907364850203158,0.001486438271229823,0.0013311554761836417,0.0014332986421308758,121.4
2013-06-04,0.0026454451680932613,0.00016165460305989782,0.0008350072866201846,0.0008476889363595169,0.0013609759327512586,0.000763967567045297,0.0008239360512195121,0.0008919454796749854,0.00032768988101318855,0.0010923326916050247,0.0006355752189506902,0.0013355673747776561,0.0045628563203249095,0.004346347266123006,0.0005521695902968374,0.001407008745676161,0.0013156254226574238,0.001589302230531782,0.0005125202906221191,0.0008463802130836071,0.03377073434679201,0.0015558919773718677,0.000757306461833307,0.0009650636202574239,0.0010487959995938018,0.0008234739245198894,0.0007646767698858206,0.0014809412720211967,0.0013299747710430326,0.0014273264823998003,121.9
2013-06-05,0.002655257251796418,0.00015975449111854667,0.0008428847138524445,0.0008235054992236229,0.0013453518586131023,0.0007513236552878083,0.0008349638759968386,0.0008887206358089705,0.00031231231096691056,0.0010666679605220025,0.0006077639623761136,0.0013517387746147108,0.004193301905474053,0.004340216557350521,0.0005497186105151985,0.0014223532106188014,0.001323600578631165,0.0015892328501835792,0.0005119690021347656,0.0008346094969001946,0.03457755722117062,0.0015585435209913498,0.0007495788448758228,0.0009656129330156416,0.0010615324905932644,0.0008121579964381689,0.000748376643728052,0.0014749692958676702,0.0013249363507348635,0.001420932997058047,119.0
2013-06-06,0.0026718818456442257,0.000173114163613812,0.0007971956359053012,0.0008121891372519299,0.0013378217822661818,0.000739776092904175,0.0008428408936949211,0.0008636038324672871,0.000313382659251675,0.0010531465847727524,0.0005954533832517143,0.001366877957440886,0.0034968298416386823,0.0043290275338060055,0.0005424278312905068,0.0014378550546890537,0.001331610849569266,0.0015889146523238584,0.0005070579123388139,0.0008156692933758078,0.03527490337025907,0.0015589641988765154,0.0007464877980928319,0.0009491224788982303,0.001048309846679106,0.0007856709767376999,0.0007404153977662309,0.0014685760070545784,0.001321513902424104,0.0014137479442717094,111.0
